name,current_club_name,country_of_citizenship,country_of_birth,date_of_birth,position,sub_position,foot,height_in_cm,market_value_in_eur,current_club_domestic_competition_id
Gabriel Barbosa,Inter Mailand,Brazil,Brazil,1996-08-30,Attack,Centre-Forward,Left,178,22000000.0,IT1
Aleksandar Mitrović,Fc Fulham,Serbia,Yugoslavia (Republic),1994-09-16,Attack,Centre-Forward,Right,189,28000000.0,GB1
Gianluigi Donnarumma,Fc Paris Saint Germain,Italy,Italy,1999-02-25,Goalkeeper,,Right,196,50000000.0,FR1
Nathan Collins,Fc Burnley,Ireland,Ireland,2001-04-30,Defender,Centre-Back,Right,193,22000000.0,GB1
James Tarkowski,Fc Burnley,England,England,1992-11-19,Defender,Centre-Back,Right,185,22000000.0,GB1
Arnaud Kalimuendo,Fc Paris Saint Germain,France,France,2002-01-20,Attack,Centre-Forward,Right,175,25000000.0,FR1
Neymar,Fc Paris Saint Germain,Brazil,Brazil,1992-02-05,Attack,Left Winger,Right,175,75000000.0,FR1
Lionel Messi,Fc Paris Saint Germain,Argentina,Argentina,1987-06-24,Attack,Right Winger,Left,170,50000000.0,FR1
Kylian Mbappé,Fc Paris Saint Germain,France,France,1998-12-20,Attack,Centre-Forward,Right,178,180000000.0,FR1
Marco Verratti,Fc Paris Saint Germain,Italy,Italy,1992-11-05,Midfield,Central Midfield,Right,165,50000000.0,FR1
Achraf Hakimi,Fc Paris Saint Germain,Morocco,Spain,1998-11-04,Defender,Right-Back,Right,181,70000000.0,FR1
Nuno Mendes,Fc Paris Saint Germain,Portugal,Portugal,2002-06-19,Defender,Left-Back,Left,176,60000000.0,FR1
Thilo Kehrer,Fc Paris Saint Germain,Germany,Germany,1996-09-21,Defender,Centre-Back,Right,186,22000000.0,FR1
Presnel Kimpembe,Fc Paris Saint Germain,France,France,1995-08-13,Defender,Centre-Back,Left,183,40000000.0,FR1
Marquinhos,Fc Paris Saint Germain,Brazil,Brazil,1994-05-14,Defender,Centre-Back,Right,183,70000000.0,FR1
Lorenzo Pellegrini,As Rom,Italy,Italy,1996-06-19,Attack,Attacking Midfield,Both,186,45000000.0,IT1
Tammy Abraham,As Rom,England,England,1997-10-02,Attack,Centre-Forward,Right,194,45000000.0,IT1
Nicolò Zaniolo,As Rom,Italy,Italy,1999-07-02,Attack,Attacking Midfield,Left,190,30000000.0,IT1
Roger Ibañez,As Rom,Brazil,Brazil,1998-11-23,Defender,Centre-Back,Right,186,27000000.0,IT1
Rafael Leão,Ac Mailand,Portugal,Portugal,1999-06-10,Attack,Left Winger,Right,188,85000000.0,IT1
Franck Kessié,Ac Mailand,Cote d'Ivoire,Cote d'Ivoire,1996-12-19,Midfield,Central Midfield,Right,183,35000000.0,IT1
Ismaël Bennacer,Ac Mailand,Algeria,France,1997-12-01,Midfield,Defensive Midfield,Left,175,40000000.0,IT1
Sandro Tonali,Ac Mailand,Italy,Italy,2000-05-08,Midfield,Defensive Midfield,Right,181,50000000.0,IT1
Theo Hernández,Ac Mailand,France,France,1997-10-06,Defender,Left-Back,Left,184,60000000.0,IT1
Davide Calabria,Ac Mailand,Italy,Italy,1996-12-06,Defender,Right-Back,Right,176,25000000.0,IT1
Pierre Kalulu,Ac Mailand,France,France,2000-06-05,Defender,Centre-Back,Right,182,35000000.0,IT1
Fikayo Tomori,Ac Mailand,England,Canada,1997-12-19,Defender,Centre-Back,Right,185,50000000.0,IT1
Mike Maignan,Ac Mailand,France,French Guiana,1995-07-03,Goalkeeper,,Right,191,35000000.0,IT1
Nahuel Molina,Udinese Calcio,Argentina,Argentina,1998-04-06,Defender,Right-Back,Right,175,22000000.0,IT1
Destiny Udogie,Udinese Calcio,Italy,Italy,2002-11-28,Defender,Left-Back,Left,188,22000000.0,IT1
Lautaro Martínez,Inter Mailand,Argentina,Argentina,1997-08-22,Attack,Centre-Forward,Right,174,75000000.0,IT1
Denzel Dumfries,Inter Mailand,Netherlands,Netherlands,1996-04-18,Midfield,Right Midfield,Right,188,28000000.0,IT1
Hakan Calhanoglu,Inter Mailand,Turkey,Germany,1994-02-08,Midfield,Central Midfield,Right,178,35000000.0,IT1
Nicolò Barella,Inter Mailand,Italy,Italy,1997-02-07,Midfield,Central Midfield,Right,172,70000000.0,IT1
Federico Dimarco,Inter Mailand,Italy,Italy,1997-11-10,Defender,Left-Back,Left,175,25000000.0,IT1
Alessandro Bastoni,Inter Mailand,Italy,Italy,1999-04-13,Defender,Centre-Back,Left,190,55000000.0,IT1
Milan Skriniar,Inter Mailand,Slovakia,Slovakia,1995-02-11,Defender,Centre-Back,Right,188,60000000.0,IT1
Giacomo Raspadori,Us Sassuolo,Italy,Italy,2000-02-18,Attack,Second Striker,Both,172,35000000.0,IT1
Domenico Berardi,Us Sassuolo,Italy,Italy,1994-08-01,Attack,Right Winger,Left,183,23000000.0,IT1
Hamed Junior Traorè,Us Sassuolo,Cote d'Ivoire,Cote d'Ivoire,2000-02-16,Attack,Attacking Midfield,Both,177,22000000.0,IT1
Davide Frattesi,Us Sassuolo,Italy,Italy,1999-09-22,Midfield,Central Midfield,Right,184,22000000.0,IT1
Marcelo Brozovic,Inter Mailand,Croatia,Croatia,1992-11-16,Midfield,Defensive Midfield,Both,181,35000000.0,IT1
Mario Pasalic,Atalanta Bergamo,Croatia,Germany,1995-02-09,Attack,Attacking Midfield,Right,188,25000000.0,IT1
Teun Koopmeiners,Atalanta Bergamo,Netherlands,Netherlands,1998-02-28,Midfield,Defensive Midfield,Left,183,30000000.0,IT1
Gianluca Scamacca,Us Sassuolo,Italy,Italy,1999-01-01,Attack,Centre-Forward,Right,195,30000000.0,IT1
Merih Demiral,Atalanta Bergamo,Turkey,Turkey,1998-03-05,Defender,Centre-Back,Right,190,25000000.0,IT1
Ciro Immobile,Lazio Rom,Italy,Italy,1990-02-20,Attack,Centre-Forward,Right,185,23000000.0,IT1
Mattia Zaccagni,Lazio Rom,Italy,Italy,1995-06-16,Attack,Left Winger,Right,177,22000000.0,IT1
Sergej Milinković-Savić,Lazio Rom,Serbia,Spain,1995-02-27,Midfield,Central Midfield,Right,191,60000000.0,IT1
Bremer,Fc Turin,Brazil,Brazil,1997-03-18,Defender,Centre-Back,Right,188,40000000.0,IT1
Takehiro Tomiyasu,Fc Bologna,Japan,Japan,1998-11-05,Defender,Right-Back,Right,188,25000000.0,IT1
Álvaro Morata,Juventus Turin,Spain,Spain,1992-10-23,Attack,Centre-Forward,Right,189,25000000.0,IT1
Dusan Vlahovic,Juventus Turin,Serbia,Yugoslavia (Republic),2000-01-28,Attack,Centre-Forward,Left,190,80000000.0,IT1
Paulo Dybala,Juventus Turin,Argentina,Argentina,1993-11-15,Attack,Second Striker,Left,177,30000000.0,IT1
Dejan Kulusevski,Juventus Turin,Sweden,Sweden,2000-04-25,Attack,Right Winger,Left,186,50000000.0,IT1
Federico Chiesa,Juventus Turin,Italy,Italy,1997-10-25,Attack,Right Winger,Right,175,60000000.0,IT1
Adrien Rabiot,Juventus Turin,France,France,1995-04-03,Midfield,Central Midfield,Left,188,25000000.0,IT1
Weston McKennie,Juventus Turin,United States,United States,1998-08-28,Midfield,Central Midfield,Right,185,21000000.0,IT1
Manuel Locatelli,Juventus Turin,Italy,Italy,1998-01-08,Midfield,Defensive Midfield,Right,185,30000000.0,IT1
Rodrigo Bentancur,Juventus Turin,Uruguay,Uruguay,1997-06-25,Midfield,Central Midfield,Right,187,40000000.0,IT1
Matthijs de Ligt,Juventus Turin,Netherlands,Netherlands,1999-08-12,Defender,Centre-Back,Right,189,70000000.0,IT1
Hirving Lozano,Ssc Neapel,Mexico,Mexico,1995-07-30,Attack,Right Winger,Right,175,28000000.0,IT1
Piotr Zielinski,Ssc Neapel,Poland,Poland,1994-05-20,Attack,Attacking Midfield,Both,180,40000000.0,IT1
Stanislav Lobotka,Ssc Neapel,Slovakia,Slovakia,1994-11-25,Midfield,Defensive Midfield,Both,170,30000000.0,IT1
Frank Anguissa,Ssc Neapel,Cameroon,Cameroon,1995-11-16,Midfield,Defensive Midfield,Right,184,38000000.0,IT1
Fabián Ruiz,Ssc Neapel,Spain,Spain,1996-04-03,Midfield,Central Midfield,Left,189,45000000.0,IT1
Giovanni Di Lorenzo,Ssc Neapel,Italy,Italy,1993-08-04,Defender,Right-Back,Right,183,25000000.0,IT1
Amir Rrahmani,Ssc Neapel,Kosovo,Yugoslavia (Republic),1994-02-24,Defender,Centre-Back,Both,192,25000000.0,IT1
Kalidou Koulibaly,Ssc Neapel,Senegal,France,1991-06-20,Defender,Centre-Back,Right,186,35000000.0,IT1
Eljif Elmas,Ssc Neapel,North Macedonia,Macedonia,1999-09-24,Attack,Attacking Midfield,Right,182,23000000.0,IT1
Nicolás González,Ac Florenz,Argentina,Argentina,1998-04-06,Attack,Left Winger,Left,180,23000000.0,IT1
Victor Osimhen,Ssc Neapel,Nigeria,Nigeria,1998-12-29,Attack,Centre-Forward,Right,186,70000000.0,IT1
Sofyan Amrabat,Ac Florenz,Morocco,Netherlands,1996-08-21,Midfield,Defensive Midfield,Right,185,25000000.0,IT1
Ché Adams,Fc Southampton,Scotland,England,1996-07-13,Attack,Centre-Forward,Right,179,22000000.0,GB1
Anthony Gordon,Fc Everton,England,England,2001-02-24,Attack,Left Winger,Right,182,40000000.0,GB1
Richarlison,Fc Everton,Brazil,Brazil,1997-05-10,Attack,Left Winger,Right,184,55000000.0,GB1
Alex Iwobi,Fc Everton,Nigeria,Nigeria,1996-05-03,Attack,Attacking Midfield,Right,183,25000000.0,GB1
Lucas Digne,Fc Everton,France,France,1993-07-20,Defender,Left-Back,Left,178,22000000.0,GB1
Armando Broja,Fc Southampton,Albania,England,2001-09-10,Attack,Centre-Forward,Right,191,30000000.0,GB1
Ivan Toney,Fc Brentford,England,England,1996-03-16,Attack,Centre-Forward,Right,185,45000000.0,GB1
Bryan Mbeumo,Fc Brentford,Cameroon,France,1999-08-07,Attack,Right Winger,Left,171,28000000.0,GB1
Dominic Calvert-Lewin,Fc Everton,England,England,1997-03-16,Attack,Centre-Forward,Right,189,30000000.0,GB1
Christian Eriksen,Fc Brentford,Denmark,Denmark,1992-02-14,Attack,Attacking Midfield,Right,182,25000000.0,GB1
Jordan Pickford,Fc Everton,England,England,1994-03-07,Goalkeeper,,Left,185,28000000.0,GB1
James Ward-Prowse,Fc Southampton,England,England,1994-11-01,Midfield,Central Midfield,Right,177,35000000.0,GB1
Rico Henry,Fc Brentford,England,England,1997-07-08,Defender,Left-Back,Left,170,22000000.0,GB1
Kyle Walker-Peters,Fc Southampton,England,England,1997-04-13,Defender,Right-Back,Right,173,25000000.0,GB1
Tino Livramento,Fc Southampton,England,England,2002-11-12,Defender,Right-Back,Right,173,25000000.0,GB1
David Raya,Fc Brentford,Spain,Spain,1995-09-15,Goalkeeper,,Right,183,22000000.0,GB1
Raphinha,Leeds United,Brazil,Brazil,1996-12-14,Attack,Right Winger,Left,176,50000000.0,GB1
Jack Harrison,Leeds United,England,England,1996-11-20,Attack,Left Winger,Left,175,25000000.0,GB1
Kalvin Phillips,Leeds United,England,England,1995-12-02,Midfield,Defensive Midfield,Right,179,45000000.0,GB1
Pedro Neto,Wolverhampton Wanderers,Portugal,Portugal,2000-03-09,Attack,Left Winger,Left,172,32000000.0,GB1
Morgan Gibbs-White,Wolverhampton Wanderers,England,England,2000-01-27,Attack,Attacking Midfield,Right,178,25000000.0,GB1
Leander Dendoncker,Wolverhampton Wanderers,Belgium,Belgium,1995-04-15,Midfield,Defensive Midfield,Right,188,22000000.0,GB1
Rúben Neves,Wolverhampton Wanderers,Portugal,Portugal,1997-03-13,Midfield,Defensive Midfield,Right,180,40000000.0,GB1
Illan Meslier,Leeds United,France,France,2000-03-02,Goalkeeper,,Left,197,22000000.0,GB1
Rayan Aït-Nouri,Wolverhampton Wanderers,Algeria,France,2001-06-06,Defender,Left-Back,Left,180,22000000.0,GB1
Leandro Trossard,Brighton Amp Hove Albion,Belgium,Belgium,1994-12-04,Attack,Left Winger,Right,172,30000000.0,GB1
Alexis Mac Allister,Brighton Amp Hove Albion,Argentina,Argentina,1998-12-24,Midfield,Central Midfield,Right,174,42000000.0,GB1
Yves Bissouma,Brighton Amp Hove Albion,Mali,Cote d'Ivoire,1996-08-30,Midfield,Central Midfield,Right,182,32000000.0,GB1
Moisés Caicedo,Brighton Amp Hove Albion,Ecuador,Ecuador,2001-11-02,Midfield,Central Midfield,Right,178,38000000.0,GB1
Marc Cucurella,Brighton Amp Hove Albion,Spain,Spain,1998-07-22,Defender,Left-Back,Left,173,55000000.0,GB1
Robert Sánchez,Brighton Amp Hove Albion,Spain,Spain,1997-11-18,Goalkeeper,,Right,197,32000000.0,GB1
Eberechi Eze,Crystal Palace,England,England,1998-06-29,Attack,Attacking Midfield,Right,178,30000000.0,GB1
Wilfried Zaha,Crystal Palace,Cote d'Ivoire,Cote d'Ivoire,1992-11-10,Attack,Left Winger,Right,180,32000000.0,GB1
Michael Olise,Crystal Palace,France,England,2001-12-12,Midfield,Right Midfield,Left,184,22000000.0,GB1
Conor Gallagher,Crystal Palace,England,England,2000-02-06,Midfield,Central Midfield,Right,182,32000000.0,GB1
Joachim Andersen,Crystal Palace,Denmark,Denmark,1996-05-31,Defender,Centre-Back,Right,192,32000000.0,GB1
Marc Guéhi,Crystal Palace,England,Cote d'Ivoire,2000-07-13,Defender,Centre-Back,Right,182,35000000.0,GB1
Adam Webster,Brighton Amp Hove Albion,England,England,1995-01-04,Defender,Centre-Back,Right,190,22000000.0,GB1
Tyrick Mitchell,Crystal Palace,England,England,1999-09-01,Defender,Left-Back,Left,175,28000000.0,GB1
Ismaïla Sarr,Fc Watford,Senegal,Senegal,1998-02-25,Attack,Right Winger,Right,185,22000000.0,GB1
Gabriel Jesus,Manchester City,Brazil,Brazil,1997-04-03,Attack,Centre-Forward,Right,175,75000000.0,GB1
Romelu Lukaku,Fc Chelsea,Belgium,Belgium,1993-05-13,Attack,Centre-Forward,Left,191,55000000.0,GB1
Timo Werner,Fc Chelsea,Germany,Germany,1996-03-06,Attack,Centre-Forward,Right,180,25000000.0,GB1
Callum Hudson-Odoi,Fc Chelsea,England,England,2000-11-07,Attack,Left Winger,Right,177,25000000.0,GB1
Kai Havertz,Fc Chelsea,Germany,Germany,1999-06-11,Attack,Attacking Midfield,Left,190,70000000.0,GB1
Mason Mount,Fc Chelsea,England,England,1999-01-10,Attack,Attacking Midfield,Right,181,75000000.0,GB1
Ruben Loftus-Cheek,Fc Chelsea,England,England,1996-01-23,Midfield,Central Midfield,Right,191,25000000.0,GB1
Christian Pulisic,Fc Chelsea,United States,United States,1998-09-18,Attack,Right Winger,Right,177,38000000.0,GB1
Mateo Kovacic,Fc Chelsea,Croatia,Austria,1994-05-06,Midfield,Central Midfield,Right,177,40000000.0,GB1
Jorginho,Fc Chelsea,Italy,Brazil,1991-12-20,Midfield,Defensive Midfield,Right,178,35000000.0,GB1
Ben Chilwell,Fc Chelsea,England,England,1996-12-21,Defender,Left-Back,Left,180,38000000.0,GB1
Trevoh Chalobah,Fc Chelsea,England,Sierra Leone,1999-07-05,Defender,Centre-Back,Right,192,22000000.0,GB1
Kurt Zouma,Fc Chelsea,France,France,1994-10-27,Defender,Centre-Back,Right,190,32000000.0,GB1
Andreas Christensen,Fc Chelsea,Denmark,Denmark,1996-04-10,Defender,Centre-Back,Right,187,30000000.0,GB1
Antonio Rüdiger,Fc Chelsea,Germany,Germany,1993-03-03,Defender,Centre-Back,Right,190,40000000.0,GB1
Reece James,Fc Chelsea,England,England,1999-12-08,Defender,Right-Back,Right,180,70000000.0,GB1
N'Golo Kanté,Fc Chelsea,France,France,1991-03-29,Midfield,Defensive Midfield,Right,169,30000000.0,GB1
Edouard Mendy,Fc Chelsea,Senegal,France,1992-03-01,Goalkeeper,,Right,194,25000000.0,GB1
Riyad Mahrez,Manchester City,Algeria,France,1991-02-21,Attack,Right Winger,Left,179,30000000.0,GB1
Ferran Torres,Manchester City,Spain,Spain,2000-02-29,Attack,Left Winger,Right,182,35000000.0,GB1
Bernardo Silva,Manchester City,Portugal,Portugal,1994-08-10,Attack,Attacking Midfield,Left,173,80000000.0,GB1
Kevin De Bruyne,Manchester City,Belgium,Belgium,1991-06-28,Attack,Attacking Midfield,Right,181,80000000.0,GB1
Ilkay Gündogan,Manchester City,Germany,Germany,1990-10-24,Midfield,Central Midfield,Right,180,25000000.0,GB1
Phil Foden,Manchester City,England,England,2000-05-28,Midfield,Central Midfield,Left,171,110000000.0,GB1
Roméo Lavia,Manchester City,Belgium,Belgium,2004-01-06,Midfield,Defensive Midfield,Right,181,25000000.0,GB1
João Cancelo,Manchester City,Portugal,Portugal,1994-05-27,Defender,Right-Back,Right,182,70000000.0,GB1
Jack Grealish,Manchester City,England,England,1995-09-10,Attack,Left Winger,Right,180,70000000.0,GB1
Oleksandr Zinchenko,Manchester City,Ukraine,Ukraine,1996-12-15,Defender,Left-Back,Left,175,32000000.0,GB1
Nathan Aké,Manchester City,Netherlands,Netherlands,1995-02-18,Defender,Centre-Back,Left,180,30000000.0,GB1
John Stones,Manchester City,England,England,1994-05-28,Defender,Centre-Back,Right,188,30000000.0,GB1
Aymeric Laporte,Manchester City,Spain,France,1994-05-27,Defender,Centre-Back,Left,189,38000000.0,GB1
Rúben Dias,Manchester City,Portugal,Portugal,1997-05-14,Defender,Centre-Back,Right,187,75000000.0,GB1
Raheem Sterling,Manchester City,England,Jamaica,1994-12-08,Attack,Left Winger,Right,170,70000000.0,GB1
Ederson,Manchester City,Brazil,Brazil,1993-08-17,Goalkeeper,,Left,188,45000000.0,GB1
Ollie Watkins,Aston Villa,England,England,1995-12-30,Attack,Centre-Forward,Right,180,32000000.0,GB1
Rodri,Manchester City,Spain,Spain,1996-06-22,Midfield,Defensive Midfield,Right,191,80000000.0,GB1
Emiliano Buendía,Aston Villa,Argentina,Argentina,1996-12-25,Attack,Right Winger,Right,172,28000000.0,GB1
Leon Bailey,Aston Villa,Jamaica,Jamaica,1997-08-09,Attack,Left Winger,Left,178,25000000.0,GB1
John McGinn,Aston Villa,Scotland,Scotland,1994-10-18,Midfield,Central Midfield,Left,178,30000000.0,GB1
Jacob Ramsey,Aston Villa,England,England,2001-05-28,Midfield,Central Midfield,Right,180,28000000.0,GB1
Matty Cash,Aston Villa,Poland,England,1997-08-07,Defender,Right-Back,Right,185,22000000.0,GB1
Ezri Konsa,Aston Villa,England,England,1997-10-23,Defender,Centre-Back,Right,183,22000000.0,GB1
Tyrone Mings,Aston Villa,England,England,1993-03-13,Defender,Centre-Back,Left,196,25000000.0,GB1
Roberto Firmino,Fc Liverpool,Brazil,Brazil,1991-10-02,Attack,Centre-Forward,Right,181,28000000.0,GB1
Mohamed Salah,Fc Liverpool,Egypt,Egypt,1992-06-15,Attack,Right Winger,Left,175,80000000.0,GB1
Diogo Jota,Fc Liverpool,Portugal,Portugal,1996-12-04,Attack,Left Winger,Right,178,55000000.0,GB1
Douglas Luiz,Aston Villa,Brazil,Brazil,1998-05-09,Midfield,Defensive Midfield,Right,177,35000000.0,GB1
Harvey Elliott,Fc Liverpool,England,England,2003-04-04,Attack,Attacking Midfield,Left,170,35000000.0,GB1
Emiliano Martínez,Aston Villa,Argentina,Argentina,1992-09-02,Goalkeeper,,Right,195,28000000.0,GB1
Curtis Jones,Fc Liverpool,England,England,2001-01-30,Midfield,Central Midfield,Right,185,22000000.0,GB1
Trent Alexander-Arnold,Fc Liverpool,England,England,1998-10-07,Defender,Right-Back,Right,180,70000000.0,GB1
Luis Díaz,Fc Liverpool,Colombia,Colombia,1997-01-13,Attack,Left Winger,Right,180,75000000.0,GB1
Andrew Robertson,Fc Liverpool,Scotland,Scotland,1994-03-11,Defender,Left-Back,Left,178,55000000.0,GB1
Fabinho,Fc Liverpool,Brazil,Brazil,1993-10-23,Midfield,Defensive Midfield,Right,188,55000000.0,GB1
Ibrahima Konaté,Fc Liverpool,France,France,1999-05-25,Defender,Centre-Back,Right,194,35000000.0,GB1
Virgil van Dijk,Fc Liverpool,Netherlands,Netherlands,1991-07-08,Defender,Centre-Back,Right,193,50000000.0,GB1
Alisson,Fc Liverpool,Brazil,Brazil,1992-10-02,Goalkeeper,,Right,193,50000000.0,GB1
Joe Gomez,Fc Liverpool,England,England,1997-05-23,Defender,Centre-Back,Right,188,30000000.0,GB1
Marcus Rashford,Manchester United,England,England,1997-10-31,Attack,Left Winger,Right,185,55000000.0,GB1
